,0__Jussieu_Notice Historique 1-6,1__Jussieu_Notice Historique 1-6,10__Jussieu_Notice Historique 1-6,11__Jussieu_Notice Historique 1-6,12__Jussieu_Notice Historique 1-6,13__Jussieu_Notice Historique 1-6,14__Jussieu_Notice Historique 1-6,15__Jussieu_Notice Historique 1-6,16__Jussieu_Notice Historique 1-6,17__Jussieu_Notice Historique 1-6,18__Jussieu_Notice Historique 1-6,19__Jussieu_Notice Historique 1-6,2__Jussieu_Notice Historique 1-6,20__Jussieu_Notice Historique 1-6,21__Jussieu_Notice Historique 1-6,22__Jussieu_Notice Historique 1-6,23__Jussieu_Notice Historique 1-6,24__Jussieu_Notice Historique 1-6,25__Jussieu_Notice Historique 1-6,3__Jussieu_Notice Historique 1-6,4__Jussieu_Notice Historique 1-6,5__Jussieu_Notice Historique 1-6,6__Jussieu_Notice Historique 1-6,7__Jussieu_Notice Historique 1-6,8__Jussieu_Notice Historique 1-6,9__Jussieu_Notice Historique 1-6
53,0.06557205496997814,0.07281118154265,0.044249522721219514,0.025163801299663092,0.10870870201982115,0.11900139522800547,0.034520876560050984,-0.019255213001963718,0.11317808200350273,0.024301909478890677,0.06315264267373126,-0.022681766046605767,-0.039925769457804315,0.0524058016017069,0.0775288778309068,0.10186303512087862,0.03991586408427986,0.016190006946914505,0.028025648389260506,0.03770313795287936,0.05078220061629868,0.07478932492580688,-0.0037064087921037103,-0.007807267214953395,0.060844000806604424,0.08047645057034027
54,0.07536514873579503,-0.012143638895590558,-0.02273011665163771,0.025217901508866176,0.01854363134776473,0.021066420374349026,-0.0694598007418401,0.13456685308630786,-0.04508393611761582,0.10799869485255109,0.011163419676156694,0.054030061472827406,0.09940247771367944,0.008502556715991521,0.03422150881128568,0.0866779660942063,-0.006876755356325925,0.05949455831767886,-0.060709481319431456,0.04991100310197808,0.04158641299845578,0.03317757793397996,0.009558907685514631,0.07155559923081312,0.0029904072974574203,0.06630520205023416
55,0.050763735557627,0.07787442685907824,0.11664436182770542,-0.1123390872062256,-0.009682000500667587,0.0292874641717988,0.11422897789124999,0.016352264986272014,0.05421710353532153,0.1578855942034881,0.012712151628105054,-0.03404613347248453,0.014320173440562207,0.004107467157237107,0.023057074089731195,0.07115182172357447,0.01797610288209069,0.1066158942921021,-0.022890326634342595,-0.029326717242375473,-0.006793952619156163,-0.012764434839672305,-0.05510174450407503,0.020840597550745354,0.024976525764986435,0.11025112362798652
56,0.07128581393546986,0.10837426602299165,0.049369302782851496,0.13355385764655123,0.019825612008451454,0.01193882166325986,0.015599412259513685,0.08062476625104442,0.0033096300942281887,0.06612362991629962,0.03689912762708858,-0.0584921314737941,0.03528687623178404,0.04659466789039771,0.030081678446321647,-0.04045926832300848,0.054385409215870095,0.009588762164035092,0.022087238154765765,-0.05190106176969831,-0.021169669748093922,0.03161205320517446,0.014275870702076551,0.10649112059946357,-0.08164780756826005,0.05699301046032418
57,0.04204726995835689,0.07558911648535444,0.13146391279313133,0.07190370249393992,0.043550130668103704,0.06427532265423853,-0.005442571463628605,0.03707157455627996,0.13095941179335324,-0.048580771848370674,-0.05122469451217201,-0.07115855895757017,0.04358293564799648,0.026883134038435487,0.04215209096027426,0.06925404985995016,0.024167224728064356,0.007296586730865973,0.01880078599802585,0.011874482613352924,0.07368831682087174,-0.1262729205924221,0.0619398410217646,0.04143094117475107,0.03025677914099928,0.057815261105654145
58,0.040841637512350704,0.018779495595325657,-0.017128480624329995,0.06559584241247524,-0.11601724475853864,0.023137495016526583,0.07903404509441801,0.027787907898377963,0.05509514327324996,-0.052282789288916366,-0.055587900480164265,0.061834799623322424,0.11941378324428363,-0.017421863266121385,0.06471850981830579,0.10617309910390087,-0.052989173323085136,0.008437514767101712,0.13703270707365153,0.05287587223300688,0.01000600258134321,-0.0044412463517982115,0.05593468302131033,0.08232243646760908,0.024662105389011185,0.046649324935458446
59,0.03381367619893827,0.025007810441569207,0.0688137637255833,0.012412944519820076,0.06739780903198517,-0.01291834319593734,0.06646902306401503,-0.011759673240080407,0.003075834871304398,0.12087091122788175,0.14764570640955862,0.037055613687459264,0.06377947727241844,-0.01288500239317177,0.05047578943141976,0.06990315806268495,0.03192163454061101,0.008925419954688948,0.13204437981695202,0.10755380027279243,0.08091752641903438,-0.010298466751568794,-0.04730990816579864,0.030478733217810156,0.013551039965468322,-0.04988524253437628
60,0.0931935771794417,0.03814993741206165,0.044320623962143535,-0.008985527517533823,0.025183337917127086,0.0887767256452043,0.03610053455066601,0.03870924088601139,0.040031646054444536,-0.035007956212732984,0.11352260864705133,-0.04227909845680441,0.12013474129144226,0.025763355905209246,0.05307045727154586,0.10636986230747508,0.005290157074012092,0.04860221364514546,0.12004379906655185,0.10771019950260731,0.061873798451834015,0.054582757369740074,-0.05371978524595986,0.004932538020277969,0.0005386882500827601,-0.01081467619642586
61,0.07203104684426638,-0.009889775885420189,0.03160678831888188,0.059897984832295026,0.057297397169069494,0.08236338356257687,0.1320163419387098,0.05203177595967009,-0.05106905927626724,0.11225929647459632,0.09789401192787402,-0.07615739469440769,0.1026050757990895,0.011706589105725048,-0.040016200413339385,0.13584151276175577,0.10964036889556954,0.07323406494134461,0.0797742620572826,0.08923115507812501,0.06499394890573763,-0.023969276659215555,0.09192006132415576,0.12174852411534835,-0.06134332341088453,-0.033367236855762594
62,0.11977401159453342,0.03461102893090079,0.0458956301848107,-0.008757850710637708,-0.033000064948777684,0.06292783669090601,0.09116691696441964,0.044838345614489294,-0.005828553648966839,0.053375525088630714,-0.015485438120706204,0.07195420083743052,0.006688893110042985,0.09277706772799472,0.15367199057508119,0.054232720699100866,0.12167639761261173,0.09253805494440655,0.13544940646715864,0.035256901048172695,0.10638067113411324,-0.03469261749434469,-0.06577069030352185,-0.017597952496491508,0.009432245117399337,-0.05652485585611139
63,0.07033308797995934,0.09491571745571568,0.045222146454016954,0.0079683339361592,0.04681984031976488,0.014007799107763378,-0.00871615864342673,0.0025997923614250276,-0.013331226192944523,0.07383370051264211,0.008493087967719323,-0.00787467284579598,-0.06911534531863235,0.12856021793391767,0.052118683137638455,0.059097249479198866,0.03488879838001565,0.08686415903794088,0.16531308191344626,0.15409111067476097,0.08643747973579734,-0.04797015735301554,0.010890742741274162,0.060229735460945566,-0.021673943693689246,-0.01898887871959191
64,0.06162670730736027,0.020283183227709462,0.028389168095629042,0.004030102941612065,-0.07136199084629462,0.08970121849604869,0.10465622500729821,0.08081833924965272,-0.028239176116593323,0.11463510095139122,-0.02687975037664349,-0.028698200910019272,0.03054205046174413,0.0654979870046452,0.058943510500773365,0.13114387798914554,0.08083386369908731,0.04702424013928227,0.0667529824378052,0.043483462990797306,-0.055201383740664266,0.09415263474241231,0.03900848329620843,0.08574924327780899,-0.027684331355502096,0.042359383863004176
65,0.03536879329320384,0.038729205019588576,-0.011955722223167913,0.03966222018571258,-0.036435402860239864,0.008152557317632592,-0.03664193268174398,0.00423420935476924,-0.025848917552776574,0.07979065957847442,0.12073445083006762,0.00480678681500013,0.08593008789019914,0.009619345541820035,-0.0036743460573530617,0.12737459966288678,-0.08229819476443902,0.027396451103724906,0.049206338401679706,-0.061006043913335584,-0.006830968078111455,-0.02907196651059718,0.023150829325912947,0.005005804605792346,0.008592944218046739,-0.11751916920548365
66,-0.007803189399944677,0.06008012065224907,-0.013961417323525774,-0.05014549649233816,0.08373822311572811,0.014713795676236133,0.12849038696279377,-0.0033880709070422763,0.04652766723212106,0.13135720114427377,0.0946147582360994,-0.0156156535499688,0.10505193908322767,-0.002044977735747744,0.09687252975401915,0.14244588695452629,0.04232105030305189,0.03089766864055371,0.06390528539248097,0.05370322650114889,0.20213432461454192,0.03778772993661008,-0.0507897596666235,0.011056603290751236,0.0002966977287132688,0.023656855111190034
67,-0.018141582304585513,0.06254483566247555,0.05793667853208515,0.07268365844477657,0.01458138127214433,0.04111322856613375,0.08102886787077328,0.13183216418346072,-0.1384413340162576,0.03431404075732092,0.005528462086577368,0.023900505233256188,0.008917590031218059,-0.005826782625959703,0.06615839306285283,0.06436261387086607,-0.06061829575438558,0.0371624200775638,0.09834410347500762,0.0921293508973785,-0.02062682037111374,0.06264072204696951,0.0759360540515311,0.012296042454666053,-0.027296434252280233,-0.014578286526297593
68,0.060711214574782714,0.03285347569545529,0.014348555981925082,-0.0634585981568903,-0.04492628788129457,-0.0859449208331675,0.009989883478629502,0.11381950949064601,0.021403357788072525,0.02420918701439434,0.09529077710021912,0.060292326798080845,0.08650602012026687,0.07031139899577744,0.11772976180697607,0.027105988415052185,-0.061462117586419916,0.05546738576163868,0.1477846866198416,0.11822757539642274,0.1611740677869437,-0.04459435075650947,-0.04336041343704152,-0.02278756828576896,0.042215343659928274,-0.09616503386293336
69,0.036848759917316176,0.021535091854300765,0.11142924890227306,-0.05209357125866313,0.010210577396069601,0.021064273534458684,-0.07000384972459196,0.06992433263424878,0.13179146762580154,0.060837594917313643,0.0013718145377710949,0.057773460656101096,0.013469974552499911,0.03954625173909032,-0.03533029438759914,0.12555171893774505,-0.03732815833101668,0.09384208012223372,0.01917481442667009,0.08570719255145408,0.03300039513027775,0.06775654768271848,0.03761211103211467,-0.007514081387773319,0.07082212897018807,0.029891498581870773
70,0.016498226481885297,-0.025328853162926934,0.02894997780419841,-0.012566696594941973,0.01644991228056447,0.057267465385448316,0.03398154991001966,-0.004412989346352703,0.05406301156880335,0.022373016809404473,0.1077764542911087,0.06580487476026921,0.06133402266576402,-0.016482122486390676,0.08215194573903249,0.10050690678203565,0.07794000009203239,0.028566426974057056,0.11841554396199983,0.09723592896118631,0.021009199893953463,0.09705594784633352,0.010661133127969308,0.021818332063135104,-0.028852867187711,0.06297370543799725
71,0.07821316418872419,0.10205812475297049,0.009166992820955417,0.11617439161930403,0.005645902623577892,0.017902573417647265,-0.0029440898232143686,0.01592940208367899,0.04641699000264201,0.058306299885471126,0.040967370255188706,-0.08270731581947503,0.005512020768007682,0.06847904557915352,0.1324029092219486,0.0801736553078894,-0.019192687594216867,-0.011950402359320877,-0.04779030127979572,0.09350176959550242,0.07838094089095117,0.026654559604511185,0.08292162590735315,-0.0245373220341899,-0.09921513348267437,-0.1365377553854971
72,-0.02791139333626987,0.060391898456605586,0.11858111289890734,-0.009301800779658956,0.110584071575069,-0.05197912481504526,0.07062104770386822,0.08341698398628895,-0.030851982185028992,0.08312633200575008,-0.002837094731612218,-0.06303186469906652,0.020072422385347916,0.054139911564091224,0.016259433803735495,0.014805505418936587,0.08908505922852006,0.062418821484644685,0.0679328481192021,0.04842767825092278,0.005848780691688279,0.08984181930583852,-0.009760630271751187,0.0066793276711715754,0.08585342641716205,-0.17204834544153888
73,0.08980280554455278,0.011737801238714115,0.15067643946273762,0.07688813355759459,-0.07005652907595761,-0.029404030102019973,-0.010222116189999483,0.15348828350439778,0.06796715006509323,-0.022338882718475617,0.021795384410238667,0.07405605919263424,0.011534440730714265,0.010920642719853785,0.06209130450179958,0.026667453917898244,0.05346804292866865,0.0833589083337274,0.026917336348950494,-0.009570076121220775,0.0752910147832405,0.0011238136557614002,0.018772140069807614,-0.02151660541310948,0.04239002747723358,0.04353562634032606
74,0.08978692495305052,0.0589959634432865,-0.01573713587340873,-0.04200153355280306,0.0518393758587129,0.08172855432059174,0.11796580976984666,0.09606008673709505,0.030543197449450814,-0.0020665951814383497,0.00854450297530307,-0.053083927379032024,0.02405873491883037,0.04088801251313726,0.07535462167093426,0.07442315213778757,0.060583420913867224,0.14808937302986513,-0.011925555291892709,0.04621534009559147,0.02428737950670427,0.051363905743880243,-0.06368729872048495,-0.013864820309058926,0.0014927501481206324,0.03293400000620417
75,0.021514638363060223,-0.033306757000759434,0.05227071153922943,-0.10718814947488929,0.05112773535715098,0.1288203882483972,0.012225794558143358,0.0029965811039850223,0.04119690715358424,0.07047048627611226,0.06694185021642331,0.024831472207360705,-0.025992471896781482,0.06273393340874274,0.02797236824494346,-0.009365543746859939,-0.014811882136313848,0.03156811284984443,-0.010359250142396359,0.01981008680510536,0.07272829322487269,0.054895893973016675,0.04048852800429744,0.05031559118839668,-0.07596268121605826,0.047392969654661374
76,0.01237278307585038,0.0968919006449434,0.011410679608131172,-0.013662109225946184,0.044330261644534595,0.03670385664771473,0.04470681661588758,0.06515077132590015,-0.00455286727314641,0.174924290931488,0.04754096377191445,0.0733698075571622,-0.06435312695878474,0.05707946370588365,0.09855156553358678,-0.00935587138786855,0.09050408927647745,-0.03260155533282664,0.03855404723221769,0.04097506915991217,0.03787287895553119,0.025918615116701738,-0.035044122976751524,0.10496920658117852,-0.04532147569499242,-0.061140364059644015
77,-0.010651988343864993,0.0034185157861851647,0.0742983262109299,-0.08002945836590077,0.0008457131888604356,0.057105277146107615,0.104192979189612,0.06353029856506104,0.013118133426096468,0.08735513361902414,0.04721838719672178,0.005754327357201161,0.06984966224896834,0.15405718235554894,0.07990667096761513,0.13548621585112933,0.012944463082369942,0.03587408934523447,0.06032163092770423,0.055673797768763966,0.05613382650709472,-0.009108237642072303,0.03785117176900824,0.05756443554266936,-0.012425422448743265,0.015656772031801585
78,0.12483245048789714,0.05353431916616641,-0.0399218808975896,-0.04419905109381831,0.032089970818994264,0.07587284691433571,0.12152945237364317,-0.005282541648244229,0.09268570347674583,0.0217690571821042,-0.0023767275628700704,0.0012916544440478295,0.07893371438344814,0.027438513112382656,0.12758981036115047,0.0833308274895125,0.008117463699907937,-0.030438406705026472,-0.04391407558167285,0.01783785580126901,-0.0037102990777484095,0.01567251167090067,-0.04718598815305627,-0.0418310571226427,-0.03784762056890458,-0.046143483428910725
79,0.06264571873117847,-0.057690473887673545,0.06600082353551155,-0.021107007637027293,-0.032147311900137976,-0.009994680624619685,0.13816991733482467,0.04306213700545066,0.04330952000291514,-0.01505395579737408,0.08292428180045218,0.02043399149428643,0.06562931979235258,-0.0288827510504656,0.04379415872601061,0.051600323580205276,0.04887306220382426,0.1559278664805352,0.08761286859125493,0.0491175580006856,0.08381638855277466,0.13058443381396376,-0.008166885391770426,-0.05985798354542412,0.02681917481507758,-0.04782462564783289
80,0.06000555985270006,0.07344085373372695,0.10305736222449391,0.03559458715354347,-0.002517080062242827,0.03343175106732987,0.029722987461813677,-0.08076138811004567,0.03161708300678242,0.15051476989078685,-0.027993055408598626,0.023869957933427905,0.06886495917184376,0.016910645874522366,-0.024290058043152412,0.09243075079200158,-0.025358555530924143,0.08949223885993929,-0.004730519471624728,0.057375328789322944,0.12146026690259554,-0.05725941549768295,-0.10925254612440462,-0.042641622533859135,-0.019615864644019616,-0.033528527519521546
81,0.048971226004416356,0.027277084982855804,-0.041768681316810906,0.14032299526432673,-0.05652305175668987,0.010852492918683287,0.1230746017219264,-0.026868608672546257,0.060500730342198085,0.023804228729707333,-0.029599513680656553,-0.07692483108575023,0.09318878630069356,-0.08372841895565508,0.06406193536821969,0.03534775169565274,0.10496878505491188,0.06550879716349055,0.09883631943869566,0.07038506899868835,0.038344512470139216,0.03783557009341051,0.0053228787749591095,0.15579558723077477,-0.04485590193378469,0.11908791897599104
82,0.1399820196774625,0.11361883154327358,-0.010201476421487202,0.10337319959150261,0.0277468713182785,0.028336264550196943,0.020253282721085765,0.014017513800768377,0.031684081037875324,0.019538825484650524,0.06561566168195908,-0.057486483893094964,0.02964759571525314,0.04546559656115425,-0.006322718391948553,0.07081924134279834,0.013464001387411459,0.1016279683695059,0.011663295064337201,0.09387029495664023,0.019379926722446927,-0.06993426255883067,0.06785789469610737,0.05761793923950883,0.07496836436828509,0.07982817746470683
